timestamp,timestamp_date_format,B1,B2,B3,B4,B5,B6,B7,B8
1638446400000,12/2/21 12:00,21.51389,59.22333,59.47222,60.605556,54.97222,31,54.616665,56.673332
1638448200000,12/2/21 12:30,21.48611,59,56.416668,56.360554,53.01389,31,50.822224,57
1638450000000,12/2/21 13:00,23.055555,56.335,53.583332,56,54.055557,31,53.97222,54.98
1638451800000,12/2/21 13:30,25.51389,58.665,58.791668,58.557777,57.98611,31,58.177776,56.02
1638453600000,12/2/21 14:00,24.458334,60.77667,61,61.918335,57.055557,31,58.205555,57
1638455400000,12/2/21 14:30,23,63.665,61.26389,63,60.98611,31,61.97222,58.34667
1638457200000,12/2/21 15:00,23.51389,64.888336,62.26389,63.639446,60,31,63,59
1638459000000,12/2/21 15:30,24,64.611115,63,63.442223,60.514446,31,62.866665,58.076668
1638460800000,12/2/21 16:00,24,64,59.942223,60,62.02889,31,60,56.15333
1638462600000,12/2/21 16:30,24.01389,62.055557,59,59.302776,59.398888,31,59.77778,56
1638464400000,12/2/21 17:00,24.944445,54.333332,49.826668,52.76889,48.79778,31,54.333332,48.613335
1638466200000,12/2/21 17:30,21.01389,43.11111,40.884445,38.023888,40.97111,31,39.68889,37.843334
1638468000000,12/2/21 18:00,22,35.055557,30.59111,31.163334,36.913334,31,32.955555,29.613333
1638469800000,12/2/21 18:30,22,30.444445,28,26,31.942223,31,31.866667,26.23
1638471600000,12/2/21 19:00,21.98611,27.61111,28,25.860556,27.427778,31,28.866667,26
1638473400000,12/2/21 19:30,21,25.444445,24.177778,25,23.971111,31,26,24.153334
1638475200000,12/2/21 20:00,21,23,23,25,23,31,25.866667,24
1638477000000,12/2/21 20:30,21,23.777779,23,25,23,31,23,19.383333
1638478800000,12/2/21 21:00,21,24.222221,23,24.721111,23,31,23,19
1638480600000,12/2/21 21:30,21,23.38889,23,22.860556,24.543333,31.265556,23.133333,19
1638482400000,12/2/21 22:00,21,23.61111,23,22,24.456667,32,25.911112,19
1638484200000,12/2/21 22:30,21,24.166666,23,22,23,32,24,19
1638486000000,12/2/21 23:00,21.01389,25.222221,23,22,23,32,24,19
1638487800000,12/2/21 23:30,22,24,24.528889,22.139444,23,32,24,19.923334
1638489600000,12/3/21 0:00,22,24,23.471111,23,23,32,24,20
1638491400000,12/3/21 0:30,21.98611,24,23,23,23,32,23.955555,20
1638493200000,12/3/21 1:00,21,24,23,23.139444,23.514444,32,23.088888,20
1638495000000,12/3/21 1:30,21,24,23,24,24.514444,32,25,20
1638496800000,12/3/21 2:00,21,24,23,24,25,32,25,20
1638498600000,12/3/21 2:30,21,24,23,24,25,32,25,20
1638500400000,12/3/21 3:00,21,24,23,24,25,32,25,20
1638502200000,12/3/21 3:30,21.027779,24.38889,23,24,25,32,25,20.923334
1638504000000,12/3/21 4:00,23,25,24.528889,24,25,31.734444,25,21
1638505800000,12/3/21 4:30,23,25,25,24,25,32.06222,25,21
1638507600000,12/3/21 5:00,23,25,25,24,25,35,25,21
1638509400000,12/3/21 5:30,23,25,25,24,25,35,25,21
1638511200000,12/3/21 6:00,23,25.777779,25,24,25,35,25,21
1638513000000,12/3/21 6:30,23,27,26.528889,24.418333,25.514444,35,25.088888,21
1638514800000,12/3/21 7:00,23,29.333334,28.528889,27.697222,28.057777,35,27.222221,22.846666
1638516600000,12/3/21 7:30,23,36.88889,34.351112,34.091667,34.115555,34.734444,32.622223,27.616667
1638518400000,12/3/21 8:00,23.01389,48.444443,48.995556,48.255,46.23111,34,46.488888,43.696667
1638520200000,12/3/21 8:30,24.027779,58.555557,57.586666,56.976112,57.086666,34,57.177776,53.31
1638522000000,12/3/21 9:00,26,61.77778,62.057777,63.27889,62.057777,34,61.133335,57.693333
1638523800000,12/3/21 9:30,25.972221,63,63,65.13944,64,34,64,59.84667
1638525600000,12/3/21 10:00,24,63.77778,63.764446,66.27889,64.51444,34.265556,64.04444,61.84667
1638527400000,12/3/21 10:30,24,64.611115,66.293335,68,65.51444,34.734444,65,62
1638529200000,12/3/21 11:00,0,64,67,0,66,34,0,62
1638531000000,12/3/21 11:30,0,0,0,0,0,0,0,0
1638532800000,12/3/21 12:00,0,0,0,0,0,0,0,0
1638534600000,12/3/21 12:30,0,0,0,0,0,0,0,0
1638536400000,12/3/21 13:00,0,0,0,0,0,0,0,0
1638538200000,12/3/21 13:30,0,0,0,0,0,0,0,0
1638540000000,12/3/21 14:00,0,0,0,0,0,0,0,0
1638541800000,12/3/21 14:30,0,0,0,0,0,0,0,0
1638543600000,12/3/21 15:00,0,0,0,0,0,0,0,0
1638545400000,12/3/21 15:30,0,0,0,0,0,0,0,0
1638547200000,12/3/21 16:00,0,0,0,0,0,0,0,0
1638549000000,12/3/21 16:30,0,0,0,0,0,0,0,0
1638550800000,12/3/21 17:00,0,0,0,0,0,0,0,0
1638552600000,12/3/21 17:30,0,0,0,0,0,0,0,0
1638554400000,12/3/21 18:00,0,0,0,0,0,0,0,0
1638556200000,12/3/21 18:30,22,0,26,0,0,0,0,0
1638558000000,12/3/21 19:00,21.236666,28.446667,24.972221,26,27,34,24,25.790556
1638559800000,12/3/21 19:30,21,24.723333,22.972221,25.11111,25.416666,33.985,24,20
1638561600000,12/3/21 20:00,21,23,22,25,21,33,24,20
1638563400000,12/3/21 20:30,21,23,22,25.428888,21,33.555557,23.166111,20
1638565200000,12/3/21 21:00,21,23,22,24.713333,21,32.333332,21.332222,20
1638567000000,12/3/21 21:30,21,23,22,23,21.804445,31,21,20
1638568800000,12/3/21 22:00,21,23,22,23,22,31.555555,21,20
1638570600000,12/3/21 22:30,21.303888,23,21.892221,23,22,32,21,20
1638572400000,12/3/21 23:00,21.696112,23,20,23,22,32,21,20
1638574200000,12/3/21 23:30,21.303888,23,20,23,22,32,21,20
1638576000000,12/4/21 0:00,22,23.678888,20,24.286667,22,32,22.667778,20.713333
1638577800000,12/4/21 0:30,22,24.678888,20,25.571112,22,32,21.332222,20.286667
1638579600000,12/4/21 1:00,22.303888,27.036667,19.946112,25,22,32,21,20
1638581400000,12/4/21 1:30,23,26.642221,19,25,22,32,22.667778,20
1638583200000,12/4/21 2:00,23,26,19,25,22,32,23,20
1638585000000,12/4/21 2:30,23,26,19,24.571112,22,32,23,20
1638586800000,12/4/21 3:00,23,26,19.107779,24.857779,22,31.444445,23,21.426666
1638588600000,12/4/21 3:30,23,25.321112,21,26,22,32.666668,23,22
1638590400000,12/4/21 4:00,23,25,21,26,22.804445,34.555557,23,22
1638592200000,12/4/21 4:30,23,25,21,26,23,34.444443,23,21.286667
1638594000000,12/4/21 5:00,23,25,21,26,23,34,23,21
1638595800000,12/4/21 5:30,23,25.678888,21,26,23,34,23,21
1638597600000,12/4/21 6:00,23,25.321112,21,26,23,34,23,21
1638599400000,12/4/21 6:30,23,25,21,26,23,34,23,21.713333
1638601200000,12/4/21 7:00,23,26.357779,21.107779,26,23,34,23,22
1638603000000,12/4/21 7:30,23,27.678888,23.053888,26.857779,25.413334,34,23,22
1638604800000,12/4/21 8:00,22.696112,29.357779,24,28.857779,26,34,24.667778,22.713333
1638606600000,12/4/21 8:30,22,30,24,30,26.804445,34,26.667778,23
1638608400000,12/4/21 9:00,22,30,24.053888,30,27,34,27,23
1638610200000,12/4/21 9:30,21.696112,30,24.946112,30,27,34,27,23
1638612000000,12/4/21 10:00,21.303888,30,24.107779,29.571112,27,34,27,23
1638613800000,12/4/21 10:30,21.696112,30,25.892221,28.571112,27.804445,34,27,23
1638615600000,12/4/21 11:00,21,28.642221,24,28.857779,24.782223,34,25.332222,22.286667
1638617400000,12/4/21 11:30,21,28,24,30,24,34,25,22
1638619200000,12/4/21 12:00,21,28,24,30,24,34,25,22
1638621000000,12/4/21 12:30,21,28,24,30,24,34,25,22
1638622800000,12/4/21 13:00,21,28,24,30,24,34,25,22
1638624600000,12/4/21 13:30,21,28,24,30,24,34,25,22
1638626400000,12/4/21 14:00,21,28,24,30,24,34,25,22
1638628200000,12/4/21 14:30,21,28,24,30,24,34,25,22
1638630000000,12/4/21 15:00,21,28,24,29.571112,24,34,25,22
1638631800000,12/4/21 15:30,21.638334,28.013334,24,28.236666,24.277779,34,25,22
1638633600000,12/4/21 16:00,22,28.973333,23.223333,24.183332,26,34,24.663334,21.904444
1638635400000,12/4/21 16:30,22,27,21.223333,23,26,34,22.831667,20
1638637200000,12/4/21 17:00,22,27,20,23,26,34.89,22,20
1638639000000,12/4/21 17:30,22,26.973333,20,23,25.722221,35,22,20
1638640800000,12/4/21 18:00,22,25,20,23,24,34.11,22,20
1638642600000,12/4/21 18:30,21.361666,25.026667,20,23,23.86111,34.89,22,20
1638644400000,12/4/21 19:00,21,26.96,20,23,23,35,22,20
1638646200000,12/4/21 19:30,21.638334,24,20,23,23,34.11,22,20
1638648000000,12/4/21 20:00,21.361666,24,20,23,23.13889,34,22,20
1638649800000,12/4/21 20:30,21.638334,23.986666,20,23,23.86111,34.89,22,20
1638651600000,12/4/21 21:00,22,23,20,23,23,35,22,20
1638653400000,12/4/21 21:30,21.361666,23,20,23,23.13889,35,22,20
1638655200000,12/4/21 22:00,21.638334,23,20,23,24,35,22,20
1638657000000,12/4/21 22:30,22,23.013334,20,23,24,35,22,20
1638658800000,12/4/21 23:00,21.361666,24,20,23,23.86111,34.11,22.168333,20
1638660600000,12/4/21 23:30,21.638334,24,20,23,23,34,22.831667,20
1638662400000,12/5/21 0:00,22,24,20,23,23,34,22,20.095556
1638664200000,12/5/21 0:30,22,24,20,24.526667,22.86111,34,22,21.952223
1638666000000,12/5/21 1:00,22,24,20.388334,24.236666,22,34,22,20.952223
1638667800000,12/5/21 1:30,22,24,20.611666,24,22,34,22,20
1638669600000,12/5/21 2:00,22,24,20.388334,24.763334,22,34,22,20
1638671400000,12/5/21 2:30,22,24.026667,21,25,22,34,22,20
1638673200000,12/5/21 3:00,22,25.986666,21.388334,25,22.13889,34,22,20
1638675000000,12/5/21 3:30,22,25,22,25,23,34,22,20.095556
1638676800000,12/5/21 4:00,22.638334,25,22,25,23,34,22,22
1638678600000,12/5/21 4:30,23,25,22,25,23,34,22.336666,22
1638680400000,12/5/21 5:00,23,25,21.223333,25,23,34,23.831667,22
1638682200000,12/5/21 5:30,23,25,20,25,23,34,23,22
1638684000000,12/5/21 6:00,23,25,20,25,23,31.33,23,22
1638685800000,12/5/21 6:30,23,25,20,25,23,31,23,22
1638687600000,12/5/21 7:00,23,25,20,25,23,31.89,23,22
1638689400000,12/5/21 7:30,23,25,20,25,23,32,23,22
1638691200000,12/5/21 8:00,23,25,20,25,23,32,23,22
1638693000000,12/5/21 8:30,23,25.026667,20,25,23.13889,32,23,22
1638694800000,12/5/21 9:00,23,26.973333,20,25,23.86111,32,23,22
1638696600000,12/5/21 9:30,22.361666,25.026667,20,25,23,32,23,21.952223
1638698400000,12/5/21 10:00,22,26.96,20,25,23,32,23,21
1638700200000,12/5/21 10:30,21.361666,24,20.388334,25,23,32,23,21
1638702000000,12/5/21 11:00,21,24,21,25,23,32,23,21
1638703800000,12/5/21 11:30,21,24,21,25,23,32,23,21
1638705600000,12/5/21 12:00,21,24,21,25,23,32,23,21
1638707400000,12/5/21 12:30,21,24,21,25,23,32,23,21
1638709200000,12/5/21 13:00,21,24,21,25,23,32,23,21
1638711000000,12/5/21 13:30,21,24,21,25,23,32,23,21
1638712800000,12/5/21 14:00,21,24,21,25,23,32,23,21
1638714600000,12/5/21 14:30,21,24,21,25,23,32,23,20.952223
1638716400000,12/5/21 15:00,21,24,20.611666,25,23,31.11,23,20
1638718200000,12/5/21 15:30,21,24,20.38889,25,23.139444,31.890556,23,20
1638720000000,12/5/21 16:00,21,24.027779,21.38889,25,23.860556,32,23,20
1638721800000,12/5/21 16:30,21,26.01389,21.61111,25,23,32,23,20
1638723600000,12/5/21 17:00,21,27,20.61111,25,23,32,23,20
