timestamp,timestamp_date_format,C1,C2
1628762400000,8/12/21 10:00,2526286850,2754641660
1628769600000,8/12/21 12:00,2594538750,2842224380
1628776800000,8/12/21 14:00,2624580860,2903478270
1628784000000,8/12/21 16:00,2654374660,2915541250
1628791200000,8/12/21 18:00,2693836290,2931699970
1628798400000,8/12/21 20:00,2718188030,2960693760
1628805600000,8/12/21 22:00,2246353150,2424108290
1628812800000,8/13/21 0:00,2230600450,2259460610
1628820000000,8/13/21 2:00,2336397820,2351564540
1628827200000,8/13/21 4:00,2362318080,2373694210
1628834400000,8/13/21 6:00,2388421630,2407514110
1628841600000,8/13/21 8:00,2410829310,2492961020
1628848800000,8/13/21 10:00,2550400000,2536158460
1628856000000,8/13/21 12:00,2623644930,2596944640
1628863200000,8/13/21 14:00,2665653250,2634533380
1628870400000,8/13/21 16:00,2697377790,2698592000
1628877600000,8/13/21 18:00,2762036990,2739774980
1628884800000,8/13/21 20:00,2761878530,2793649150
1628892000000,8/13/21 22:00,2240518140,2306959870
1628899200000,8/14/21 0:00,2191375360,2187619070
1628906400000,8/14/21 2:00,2309662720,2343356420
1628913600000,8/14/21 4:00,2339804420,2399949570
1628920800000,8/14/21 6:00,2368215300,2471625980
1628928000000,8/14/21 8:00,2412795650,2531201790
1628935200000,8/14/21 10:00,2456494590,2536240900
1628942400000,8/14/21 12:00,2491264000,2609492990
1628949600000,8/14/21 14:00,2531083010,2669092350
1628956800000,8/14/21 16:00,2562671870,2695037440
1628964000000,8/14/21 18:00,2596601090,2741988350
1628971200000,8/14/21 20:00,2641974530,2781863170
1628978400000,8/14/21 22:00,2161146880,2203334140
1628985600000,8/15/21 0:00,2081714820,1934530180
1628992800000,8/15/21 2:00,2271652350,2095034110
1629000000000,8/15/21 4:00,2362459650,2220876800
1629007200000,8/15/21 6:00,2406254080,2314465280
1629014400000,8/15/21 8:00,2455404540,2461074180
1629021600000,8/15/21 10:00,2491043580,2536034300
1629028800000,8/15/21 12:00,2497817860,2591447550
1629036000000,8/15/21 14:00,2522956030,2594033410
1629043200000,8/15/21 16:00,2552776960,2609368320
1629050400000,8/15/21 18:00,2560789250,2650626820
1629057600000,8/15/21 20:00,2560154370,2689878270
1629064800000,8/15/21 22:00,2183764990,2254877180
1629072000000,8/16/21 0:00,2257098750,2207105280
1629079200000,8/16/21 2:00,2433635840,2384210180
