timestamp,timestamp_date_format,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12
1641110400000,1/2/22 8:00,30562752500,13364097000,14340508700,19833577500,8471300100,9980291100,20033531900,20253956100,15737660400,20914737200,15050374100,9002603500
1641111600000,1/2/22 8:20,30709442600,19868567600,15371947000,20056080400,9086895100,9984390100,20083777500,20474028000,17678860300,21013209100,19943905300,9297816600
1641112800000,1/2/22 8:40,31032381400,20174401500,20399196200,20176988200,9710790700,9992497200,20228622300,20485658600,19858694100,21034743800,19993962500,9303181300
1641114000000,1/2/22 9:00,31044913200,20392265700,20458051600,20205838300,10301190100,9995033600,20353247200,20618993700,20048476200,21094676500,20022145000,9306138600
1641115200000,1/2/22 9:20,30778138600,20594909200,20475691000,20252045300,10366456800,10000944100,20404846600,20702718000,20248041500,21120032800,20031008800,9314849800
1641116400000,1/2/22 9:40,30798927900,20610572300,20571699200,20301727700,10371247100,10005796900,20649951200,20743163900,20347998200,21157482500,20072452100,9320672300
1641117600000,1/2/22 10:00,30824626200,20821196800,20637128700,20321200100,10383838200,10071545900,20808761300,20830156800,20428877800,21200128000,20102623200,9327822800
1641118800000,1/2/22 10:20,30958116900,20858697700,20656947200,20392749100,10391509000,10193096700,20858529800,20916914200,20432640000,21374171100,20222947300,9340999700
1641120000000,1/2/22 10:40,30976794600,20849762300,20666052600,20403464200,10395327500,10352084000,20859177000,20912437200,20448630800,21393141800,20225652700,9435657200
1641121200000,1/2/22 11:00,30982635500,20866547700,20707610600,20447070200,10400129000,10356712400,20870682600,20926955500,20459827200,21505523700,20257669100,9539371000
1641122400000,1/2/22 11:20,30998317100,20886816800,20716836900,20459786200,10429333500,10339049500,20892467200,20936181800,20392914900,21529104400,20263798800,9542961200
1641123600000,1/2/22 11:40,31005036500,20895692800,20736174100,20442023900,10582970400,10296771600,20894959600,20936896500,20403425300,21537067000,20271714300,9544977400
1641124800000,1/2/22 12:00,31007731700,20893874200,20741066800,20410724400,10586646500,10298693600,20905711600,20938954800,20415146000,21538732000,20277233700,9547388900
1641126000000,1/2/22 12:20,31016220700,20902479900,20749125600,20416864300,10589860900,10303324200,20912681000,20939679700,20418512900,21541888000,20283867100,9551472600
1641127200000,1/2/22 12:40,31018256400,20900804600,20752635900,20422430700,10593142800,10303850500,20915093500,20940339200,20426248200,21545166800,20288157700,9554120700
1641128400000,1/2/22 13:00,31019702300,20907456500,20767426600,20429604900,10593480700,10304870400,20920924200,20946303000,20435335200,21545674800,20295764000,9557316600
1641129600000,1/2/22 13:20,31026980900,20931295200,20778313700,20436215800,10597711900,10319276000,20936169500,20961490900,20433958900,21549103100,20300021800,9559929900
1641130800000,1/2/22 13:40,31038974000,20867442700,20724662300,20436949000,10603032600,10322739200,20931645400,21021311000,20442077200,21494435800,20301455400,9586450400
1641132000000,1/2/22 14:00,31038421000,20869197800,20727070700,20439896100,10599752700,10324528100,20944861200,21181173800,20452147200,21492133900,20322746400,9592910800
1641133200000,1/2/22 14:20,31045486600,20890329100,20732700700,20441055200,10609989600,10336763900,20954396700,21147478000,20440465400,21496629200,20328480800,9597365200
1641134400000,1/2/22 14:40,31046520800,20885114900,20778491900,20448047100,10607841300,10337519600,20951078900,21111291900,20443052000,21494954000,20336500700,9600961500
1641135600000,1/2/22 15:00,31058149400,20887488500,21075144700,20459112400,10608185300,10333045800,20895273000,21118937100,20452782100,21522114600,20270925800,9601859600
1641136800000,1/2/22 15:20,31131043800,20898152400,21083670500,20479193100,10612577300,10337728500,20899942400,21111488500,20452790300,21531498500,20281229300,9602244600
1641138000000,1/2/22 15:40,31124844500,20898770900,21084246000,20494452700,10614499300,10341277700,20900642800,21079453700,20455964700,21528602600,20283957200,9601418200
1641139200000,1/2/22 16:00,31125954600,20904101900,21092255700,20496160800,10616190000,10339050500,20896288800,20889546800,20471402500,21533245400,20279724000,9602281500
1641140400000,1/2/22 16:20,31140186100,20914038800,21094893600,20511881200,10620695600,10344126500,20910727200,20899180500,20472870900,21480028200,20278827000,9604584400
1641141600000,1/2/22 16:40,31155710000,20910088200,21095768100,20510674900,10620870700,10346715100,20910809100,20913735700,20476252200,21481390100,20289951700,9606420500
1641142800000,1/2/22 17:00,31165935600,20918151200,21100447700,20517726200,10624067600,10348930000,20914454500,20916518900,20490121200,21491626000,20289120300,9607902200
1641144000000,1/2/22 17:20,31169460200,20928084000,21103124500,20525295600,10626031600,10353956900,20925902800,20918136800,20502085600,21497233400,20292583400,9611375600
1641145200000,1/2/22 17:40,31187458000,20925089800,21108766700,20538134500,10628996100,10354007000,20922994700,20919332900,20505493500,21500018700,20518111200,9617252400
1641146400000,1/2/22 18:00,31553650700,20936060900,21119150100,20543998000,10632322000,10354744300,20928532500,20921991200,20512165900,21504944100,20307193900,9622754300
1641147600000,1/2/22 18:20,31557435400,20951492600,21122797600,20542865400,10634310700,10365382700,20943044600,20924674000,20510314500,21512595500,20313931800,9623596000
1641148800000,1/2/22 18:40,31563880400,20944959500,21124141100,20552108000,10637894700,10366227500,20937074700,20934387700,20512483300,21513707500,20336093200,9627262000
1641150000000,1/2/22 19:00,31562754000,20948375600,21126049800,20554303500,10651274200,10367095800,20946044900,20944795600,20515285000,21516738600,20340570100,9628848100
1641151200000,1/2/22 19:20,31565183000,20965955600,21128347600,20561487900,10653213700,10371329000,20959254500,20943962100,20521537500,21515233300,20343963600,9630762000
1641152400000,1/2/22 19:40,31260911600,20958597100,21132628000,20564043800,10656275500,10372532200,20952733700,20949434400,20533522400,21524258800,20364097500,9604023300
1641153600000,1/2/22 20:00,31145269200,20961577000,21136668700,20571768800,10656403500,10375596000,20993781800,20951736300,20546881500,21535623200,20357867500,9573714900
1641154800000,1/2/22 20:20,31083098100,20971927600,21140660200,20575057900,10658315300,10375813100,21011284000,20943566800,20548483100,21528997900,20360775700,9576120300
1641156000000,1/2/22 20:40,31085967400,20967757800,21141409800,20579276800,10658649100,10380514300,21134893100,20947619800,20549326800,21536337900,20788828200,9579104300
1641157200000,1/2/22 21:00,31086690300,20974823400,21143709700,20574341100,10663151600,10382733300,21188894700,20957782000,20559779800,21538885600,21323933700,9580384300
1641158400000,1/2/22 21:20,31097352200,20990091300,21148860400,20581699600,10671445000,10383739900,21195522000,20961194000,20557928400,21548449800,21378123800,9583152100
1641159600000,1/2/22 21:40,31090995200,20983730200,21163202600,20585058300,10676181000,10386318300,21192185900,20959297500,20563634200,21545918500,21377423400,9590071300
1641160800000,1/2/22 22:00,31104692200,20985047000,21142153200,20587798500,10675275800,10387456000,21190537200,20962209800,20571928600,21543796700,21376229400,9592194000
1641162000000,1/2/22 22:20,31104524300,20993495000,21146136600,20597827600,10678482900,10392455200,21195345900,20957579300,20569804800,21543952400,21374367700,9597114400
1641163200000,1/2/22 22:40,31105724400,20990036000,21148291100,20598259700,10677690400,10391551000,21188122600,20959184900,20562133000,21540098000,21382989800,9599041500
1641164400000,1/2/22 23:00,31113332700,20985083900,21151860700,20605179900,10684003300,10401297400,21197809700,20965689300,20581824500,21556203500,21384722400,9600593900
1641165600000,1/2/22 23:20,31128135700,21007476700,21178980400,20628156400,10706110500,10416393200,21204459500,20978221100,20596187100,21569718300,21402626000,9602267100
